time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
16.46,1.172075890160344e-07,-0.0006250933518576474,0.0,-1.6708920864979387e-08,0.7973652091167066,0.003580801101948196,0.40295779959848865,0.0,2.703400022607222e-09,-1.1557435701221015e-07,0.0,8.050658368906488e-09
16.47,1.0752444974515842e-07,-0.00067697904084062,0.0,-1.4368501236664596e-08,0.7157119574328552,0.0027876216790171117,0.3717618384339489,0.0,2.461893237336673e-08,-1.488947685717715e-07,0.0,-2.709582840384975e-09
16.48,9.033841756094277e-08,-0.0006549154954983731,0.0,-1.1265328316392421e-08,0.6251428815789076,0.0019153297544323344,0.3348940478948309,0.0,3.9744293528104184e-08,-1.6213433969261296e-07,0.0,-1.095573500418814e-08
16.49,6.878014149165218e-08,-0.0005419531315790641,0.0,-7.83236213698041e-09,0.5289009543695153,0.0010576253483061775,0.29318341862524283,0.0,4.8191602434395266e-08,-1.583812419536404e-07,0.0,-1.6497110540311723e-08
16.5,4.5722453390203435e-08,-0.0003276669532338796,0.0,-4.439860158813104e-09,0.43074174078111244,0.00028701325087494834,0.24805613756765021,0.0,5.063383071342154e-08,-1.4155795814645968e-07,0.0,-1.9420146994917003e-08
16.51,2.358244230041273e-08,-1.0732342867743352e-05,0.0,-1.3762282421222418e-09,0.3345985242623518,-0.0003470550474981747,0.20136166795550903,0.0,4.812727336717835e-08,-1.1590146906150367e-07,0.0,-2.0022298762025844e-08
16.52,4.202732965956124e-09,0.00039880508047428063,0.0,1.1599134430096843e-09,0.24421891850807756,-0.0008176238437496182,0.15514306799444805,0.0,4.19380126012765e-08,-8.552585120853214e-08,0.0,-1.874144686802335e-08
16.53,-1.1194683160674871e-08,0.0008778744873029614,0.0,3.0581270174333707e-09,0.1628301620894001,-0.0011178226763968995,0.11139858065511546,0.0,3.338672077935756e-08,-5.408814371995317e-08,0.0,-1.6087947304576674e-08
16.54,-2.1993422914207586e-08,0.0013896719416684562,0.0,4.287173540204507e-09,0.09288179349447911,-0.0012572073916222713,0.07187384936342574,0.0,2.3721509015732924e-08,-2.4564891451564653e-08,0.0,-1.2584699564355512e-08
16.55,-2.8120498267342325e-08,0.0018842239655160512,0.0,4.88099692590666e-09,0.03589398844931356,-0.0012574381021158785,0.03790962765050159,0.0,1.4024019997766095e-08,8.644833753876877e-10,0.0,-8.718775318564917e-09
16.56,-2.995172793618814e-08,0.002300499981367941,0.0,4.921966459251772e-09,-0.007582376970107758,-0.0011478130826399308,0.010355231992408474,0.0,5.149954078753144e-09,2.083986614593054e-08,0.0,-4.9063858265243205e-09
16.57,-2.8198897503430363e-08,0.002570259227876293,0.0,4.523424587678036e-09,-0.037905126075589574,-0.0009610801682651264,-0.010453568974245006,0.0,-2.298047930872152e-09,3.476622426825923e-08,0.0,-1.471423140463389e-09
16.58,-2.3791018846075605e-08,0.002623679019520626,0.0,3.813214611928901e-09,-0.0562015265757567,-0.0007298335840752347,-0.024661367471911295,0.0,-7.969635007539135e-09,4.270387854738585e-08,0.0,1.363426256819709e-09
16.59,-1.7759611645318314e-08,0.0023966284027558986,0.0,2.919422936261939e-09,-0.06417723781003043,-0.0004836876617017843,-0.03281824425325137,0.0,-1.1744054674430813e-08,4.522461556423713e-08,0.0,3.474882625252141e-09
16.6,-1.11352483944538e-08,0.0018392329460378179,0.0,1.9591155562938316e-09,-0.06390085303408297,-0.00024731035397020145,-0.0357785389750795,0.0,-1.3692162963391129e-08,4.325346095837658e-08,0.0,4.8290080734318495e-09
16.61,-4.860010790791202e-09,0.0009251375430074785,0.0,1.0304214585725803e-09,-0.05758878423387462,-3.9306647912873404e-05,-0.034588185516080894,0.0,-1.40296967517503e-08,3.791299677742096e-08,0.0,5.465500998587386e-09
16.62,2.8174194339589716e-10,-0.00033936398600487396,0.0,2.079480420222303e-10,-0.047410571879057666,0.00012813031890469799,-0.03037363631168589,0.0,-1.3067746808845603e-08,3.0383312566832604e-08,0.0,5.478907016478542e-09
16.63,3.7136293237038654e-09,-0.0019073740761302819,0.0,-4.587748492803993e-10,-0.03532902674831044,0.00024893243334182395,-0.0242425922813964,0.0,-1.116535896474495e-08,2.17865428984784e-08,0.0,4.99902525977479e-09
16.64,5.099025339881068e-09,-0.003685804494402122,0.0,-9.443266318575162e-10,-0.022983746316733847,0.0003223937758369396,-0.01720354544385882,0.0,-8.687962378657444e-09,1.310089835432295e-08,0.0,4.172370044079474e-09
16.65,4.3554483689783594e-09,-0.0055334102143401375,0.0,-1.2445220691019049e-09,-0.011621109533670975,0.00035209935416830447,-0.010107942042572919,0.0,-5.974031472305325e-09,5.105477424735638e-09,0.0,3.1460556439210377e-09
16.66,1.6527957433651713e-09,-0.007263633553030761,0.0,-1.3722863462956603e-09,-0.0020692524198347327,0.0003447045085590876,-0.0036158927305969184,0.0,-3.311158367158722e-09,-1.645819937052633e-09,0.0,2.054965842556543e-09
16.67,-2.6035251173179167e-09,-0.00865323513945073,0.0,-1.3529048005732234e-09,0.005247013241532304,0.0003087034959052163,0.0018160034095196292,0.0,-9.216400104291381e-10,-6.825148624553589e-09,0.0,1.0125982439679656e-09
16.68,-7.803827695371143e-09,-0.00945730929973909,0.0,-1.2191953832966996e-09,0.010258789841085147,0.0002532973967334568,0.005927885412747632,0.0,1.0431707325598223e-09,-1.0311605774608301e-08,0.0,1.055710351607398e-10
16.69,-1.3179249970104194e-08,-0.009430733737926056,0.0,-1.0070427774340223e-09,0.013181990788048542,0.000187439484277566,0.008635150231516479,0.0,2.5011091213862584e-09,-1.2158045710807557e-08,0.0,-6.085316945925888e-10
16.7,-1.7860258830775406e-08,-0.008355402338603312,0.0,-7.516086026700971e-10,0.014431765575963465,0.00011910412192861285,0.009996975132485682,0.0,3.4317575581495015e-09,-1.2549703628730904e-08,0.0,-1.1005122360299663e-09
16.71,-2.0947729849797514e-08,-0.006071772008718765,0.0,-4.844064567612449e-10,0.014531365341939077,5.479593508326714e-05,0.010179495152764666,0.0,3.865173313484298e-09,-1.1759982368843946e-08,0.0,-1.3667605908503531e-09
16.72,-2.1594971823451957e-08,-0.0025123788754669134,0.0,-2.3131491749083247e-10,0.014023525380119884,-7.085798773907696e-07,0.009417824090186828,0.0,3.8685820032489625e-09,-1.01078725076321e-08,0.0,-1.4249854935816377e-09
16.73,-1.9097800866310268e-08,0.002265872822286211,0.0,-1.1504058999386734e-11,0.01339127023946755,-4.441354326111252e-05,0.007980364433653866,0.0,3.532631852098753e-09,-7.920387569438602e-09,0.0,-1.3091156300941787e-09
16.74,-1.2988117728067697e-08,0.00805457385704067,0.0,1.6282375820762936e-10,0.012993699786266565,-7.498922847481355e-05,0.006137955092808669,0.0,2.958504876279234e-09,-5.502241908734397e-09,0.0,-1.0639220706105465e-09
16.75,-3.1245603247298303e-09,0.014476240759100482,0.0,2.860283526165434e-10,0.013020905219488394,-9.253598016655025e-05,0.004139468241686487,0.0,2.2468319748737094e-09,-3.1138936950886137e-09,0.0,-7.397948507813016e-10
16.76,1.0228075944810862e-08,0.020980866627756202,0.0,3.5813753473037923e-10,0.013470759565484736,-9.827290889377147e-05,0.0021945802152114544,0.0,1.4890007244063523e-09,-9.581057957131694e-10,0.0,-3.879794095441415e-10
16.77,2.6340539729798442e-08,0.026860818642614914,0.0,3.8364589087877415e-10,0.014148952105050738,-9.419453171451888e-05,0.0004636742133903095,0.0,7.611106951631888e-10,8.256005833399086e-10,0.0,-5.645877206011206e-11
16.78,4.3992788186967224e-08,0.03128743463528421,0.0,3.701766235208566e-10,0.014692283019781874,-8.273220441422194e-05,-0.0009457724125104811,0.0,1.2054546154955602e-10,2.1597833150542223e-09,0.0,2.134325258689618e-10
16.79,6.149043594955132e-08,0.033371200966906385,0.0,3.27152547983309e-10,0.014613878834737231,-6.644897778765538e-05,-0.0019773867656788595,0.0,-3.9509205451455136e-10,3.0227285382477106e-09,0.0,3.896488474210626e-10
16.8,7.673351189820208e-08,0.032245334756728465,0.0,2.645906438877665e-10,0.013367606741144226,-4.7787526000633276e-05,-0.0026199975713304363,0.0,-7.670875575641186e-10,3.4385648465393568e-09,0.0,4.5135541556461464e-10
16.81,8.734423830072087e-08,0.027170019934789374,0.0,1.920995488510683e-10,0.010427549754867444,-2.8881989107269454e-05,-0.0028990212538619747,0.0,-9.932585926730826e-10,3.465455490944933e-09,0.0,3.9017066506420496e-10
16.82,9.085611774369395e-08,0.01765161127841633,0.0,1.1812482691268569e-10,0.005376980392277065,-1.1436677546989072e-05,-0.0028664679939500036,0.0,-1.0846490989664681e-09,3.1833086970803765e-09,0.0,2.107552631214605e-10
16.83,8.496061829114568e-08,0.0035680579779128778,0.0,4.9455673006094634e-11,-0.0020000934012966913,3.3318975565598535e-06,-0.002590736428069467,0.0,-1.0617652881253757e-09,2.6821837982543283e-09,0.0,-6.925428600205668e-11
16.84,6.780044090569733e-08,-0.014711079676290354,0.0,-9.019059491924594e-12,-0.011632923960953128,1.4698008349852074e-05,-0.002147135894876344,0.0,-9.507793516788541e-10,2.052260893076423e-09,0.0,-4.2000332744022967e-10
16.85,3.8290211821401405e-08,-0.03622396497527421,0.0,-5.4336883801932204e-11,-0.023092525893229646,2.2386106322276035e-05,-0.0016098121976306971,0.0,-7.800401113334739e-10,1.3759213518515507e-09,0.0,-8.009319657238437e-10
16.86,-3.56283180838404e-09,-0.05935046056716283,0.0,-8.531357519380382e-11,-0.03554396904984607,2.6499440758041083e-05,-0.001045486638695706,0.0,-5.771311354550876e-10,7.221859627953988e-10,0.0,-1.1631187583166737e-09
16.87,-5.6373095091979214e-08,-0.0817959937315806,0.0,-1.0227072969536353e-10,-0.047731329207683006,2.743070006252919e-05,-0.000509172491590902,0.0,-3.6661805144299013e-10,1.4349893577510526e-10,0.0,-1.4525169622210314e-09
16.88,-1.1716641222912162e-07,-0.10063876507345584,0.0,-1.066891315708025e-10,-0.058002813899117565,2.5766344996487013e-05,-4.182517675267161e-05,0.0,-1.6853647881617814e-10,-3.2535687235767575e-10,0.0,-1.6140997771644185e-09
16.89,-1.8128864420314768e-07,-0.11244994393081931,0.0,-1.0083396365253437e-10,-0.06438115498343211,2.2194384848412366e-05,0.0003302776207376634,0.0,2.4036990674777385e-12,-6.665693085697094e-10,0.0,-1.5968519217909567e-09
16.9,-2.4247495218742525e-07,-0.11349056942952407,0.0,-8.739062313677795e-11,-0.064680797739791,1.7422976339997192e-05,0.000594737957859973,0.0,1.369795760667055e-10,-8.772668094534668e-10,0.0,-1.3594343766552607e-09
16.91,-2.93115150125945e-07,-0.09998096790341796,0.0,-6.914077879740262e-11,-0.05666878370088698,1.211470342118333e-05,0.0007511918922802964,0.0,2.3110205699858749e-10,-9.666098261077354e-10,0.0,-8.762146766301218e-10
16.92,-3.247383844705813e-07,-0.06842901910441135,0.0,-4.8698515011516286e-11,-0.038260746605808416,6.838976515991434e-06,0.000808799495089357,0.0,2.8508799589971743e-10,-9.524441861155023e-10,0.0,-1.4320926173189372e-10
16.93,-3.2872235792975447e-07,-0.015993296838976045,0.0,-2.8316950960817404e-11,-0.007737531895742194,2.042862991999026e-06,0.0007834310964592225,0.0,3.0270060067255376e-10,-8.579019923612724e-10,0.0,8.166557652486948e-10
16.94,-2.972088331041874e-07,0.05915293177111,0.0,-9.767357157783997e-12,0.03603777014410664,-1.9610478135456655e-06,0.0006948605394400054,0.0,2.9009111440744956e-10,-7.082586963683409e-10,0.0,1.949672841434308e-09
16.95,-2.2417936905370726e-07,0.15749919564903384,0.0,5.713982322181377e-12,0.09342729237841735,-4.9923685879206405e-06,0.0005642098290662404,0.0,2.547552937462618e-10,-5.282672825457141e-10,0.0,3.1696419937576964e-09
16.96,-1.0661509472636198e-07,0.2779640033012355,0.0,1.742083870090466e-11,0.1638779472753695,-6.9895875508156215e-06,0.00041181583206378576,0.0,2.0459289980145402e-10,-3.4010200753239787e-10,0.0,4.3590852992363934e-09
16.97,5.436547358274576e-08,0.417796295393155,0.0,2.5126751688316885e-11,0.24586012921837286,-7.98933442422256e-06,0.00025561661379318085,0.0,1.4713074229440032e-10,-1.619627691925334e-10,0.0,5.374052191647908e-09
16.98,2.525225988759887e-07,0.5726504513835503,0.0,2.900338161625435e-11,0.33690762079093695,-8.101777133366953e-06,0.00011008884863189081,0.0,8.894269651272592e-11,-7.322549047575978e-12,0.0,6.052975749802767e-09
16.99,4.758158704934244e-07,0.736854988482457,0.0,2.952128046618325e-11,0.4337700021433798,-7.485282523595933e-06,-1.428716599044083e-05,0.0,3.527580233640381e-11,1.1525220662010398e-10,0.0,6.229722848816655e-09
17.0,7.061861275146744e-07,0.9038656360157209,0.0,2.7345486247918592e-11,0.5326714978574539,-6.322864123793463e-06,-0.00011109959637954797,0.0,-1.0128411504299551e-11,2.018137206569296e-10,0.0,5.750557475364406e-09
17.01,9.199466918194489e-07,1.0668552995095815,0.0,2.3236174780591603e-11,0.6296478275316579,-4.802218159915002e-06,-0.00017770581118248127,0.0,-4.504302767240287e-11,2.524016055990708e-10,0.0,4.49422591791573e-09
17.02,1.0889039208131456e-06,1.2193577721237738,0.0,1.7961995720847954e-11,0.7209120695807475,-3.1004006253250295e-06,-0.00021466647528467785,0.0,-6.863033363782847e-11,2.7019606221621123e-10,0.0,2.393809327886472e-09
17.03,1.1822783448586603e-06,1.355865836771533,0.0,1.2230996282806037e-11,0.8031919851426416,-1.3734945150597647e-06,-0.0002250189067937386,0.0,-8.122133400728197e-11,2.605752641117e-10,0.0,-5.415771552088682e-10
17.04,1.1694279134553468e-06,1.4722965810068522,0.0,6.641459468739148e-12,0.8739898527252569,2.48987973595398e-07,-0.00021348728340890116,0.0,-8.403959192247706e-11,2.301797052765832e-10,0.0,-4.207665774199683e-09
17.05,1.0232862479231558e-06,1.5662694094766252,0.0,1.652748281810293e-12,0.9317364516540357,1.6656911728567801e-06,-0.00018571218080048766,0.0,-7.890534759907829e-11,1.8606394064943361e-10,0.0,-8.391297994817819e-09
17.06,7.243260610289521e-07,1.637179162084088,0.0,-2.4255231858200585e-12,0.9758332114736291,2.8020232887077047e-06,-0.00014756279657155127,0.0,-6.794998550060677e-11,1.3499148877457575e-10,0.0,-1.2765028404800893e-08
17.07,2.647486775370216e-07,1.686077020507136,0.0,-5.428920015203981e-12,1.0065938929992526,3.6069678133951027e-06,-0.0001045745847875941,0.0,-5.3363655640714154e-11,8.290433872102805e-11,0.0,-1.6892907366752377e-08
17.08,-3.4750473891846555e-07,1.7153929945001611,0.0,-7.321874905409343e-12,1.0251078782999405,4.0492760754154045e-06,-6.153502056734233e-05,0.0,-3.7191128979292246e-11,3.457656934378809e-11,0.0,-2.024980436584662e-08
17.09,-1.0854133374940932e-06,1.7285471509106438,0.0,-8.173546036989511e-12,1.0330520670578391,4.114076664173452e-06,-2.2222450727193607e-05,0.0,-2.1183555270188216e-11,-6.556538341635566e-12,0.0,-2.22557680754666e-08
17.1,-1.9007589364800858e-06,1.7295045014533839,0.0,-8.129613815876104e-12,1.0324787997255196,3.8006862464469435e-06,1.0711455006080588e-05,0.0,-6.707276414729883e-12,-3.841605379259284e-11,0.0,-2.232565330094297e-08
17.11,-2.7237934896727962e-06,1.7223321333942057,0.0,-7.383344209067175e-12,1.0256044289910013,3.122076760614628e-06,3.573569650946968e-05,0.0,5.294389872971263e-12,-6.017450849439495e-11,0.0,-1.993261255471199e-08
17.12,-3.465207395074627e-06,1.7108155561382554,0.0,-6.148606770848061e-12,1.0146183231607175,2.1060811914614675e-06,5.233699782491013e-05,0.0,1.4294254041217444e-11,-7.206364420988862e-11,0.0,-1.468213421287763e-08
17.13,-4.020797295722257e-06,1.6981793229554025,0.0,-4.636795820066412e-12,1.0015262416643553,7.980408649413616e-07,6.084939959647359e-05,0.0,2.013939123853794e-11,-7.513010412075069e-11,0.0,-6.391246968656754e-09
17.14,-4.2790392760678505e-06,1.686931903182164,0.0,-3.0388494651559423e-12,0.9880360200806368,-7.357516495542461e-07,6.224554291227408e-05,0.0,2.298537057146061e-11,-7.09714626280378e-11,0.0,4.834508391382146e-09
17.15,-4.131506049288745e-06,1.678824355653775,0.0,-1.5128622527598111e-12,0.9754879801342614,-2.4047429164128996e-06,5.791599722228683e-05,0.0,2.3217390746937793e-11,-6.147985892972553e-11,0.0,1.853547792212937e-08
17.16,-3.4857345367711624e-06,1.6748911073891788,0.0,-1.7719271896006723e-13,0.9648278728974907,-4.092055874912172e-06,4.94584750573853e-05,0.0,2.1367994826185758e-11,-4.861406731373397e-11,0.0,3.385399330025733e-08
17.17,-2.2797726352269393e-06,1.6755362319328992,0.0,8.91492996904802e-13,0.9566167129745248,-5.6548464600178885e-06,3.8493313013545366e-05,0.0,1.8039290481348338e-11,-3.421394171351255e-11,0.0,4.952286330684217e-08
17.18,-4.972406890421595e-07,1.6806358843111269,0.0,1.656114201293989e-12,0.9510696437775723,-6.928164809627772e-06,2.6515860604440443e-05,0.0,1.3835531321522286e-11,-1.986451503004724e-11,0.0,6.389622475635666e-08
17.19,1.8186263079093213e-06,1.6896401208575866,0.0,2.1140491880597353e-12,0.9481149322167322,-7.733161586697946e-06,1.4790964617603505e-05,0.0,9.309769440403135e-12,-6.8111473454442795e-12,0.0,7.503069186099475e-08
17.2,4.553788066009171e-06,1.7016713032484876,0.0,2.2900766458223126e-12,0.9474641717347266,-7.890078540460565e-06,4.2899813541770175e-06,0.0,4.926272909518419e-12,4.077646290139747e-12,0.0,8.082128955839249e-08
17.21,7.517067108240942e-06,1.715627937116638,0.0,2.2284114547955544e-12,0.9486855616532633,-7.235919002901372e-06,-4.333042092066798e-06,0.0,1.0386637270134346e-12,1.2306518855661818e-11,0.0,7.919177814457747e-08
17.22,1.0440681834021865e-05,1.7303057253602205,0.0,1.9847235596975554e-12,0.9512734868341257,-5.646039141326948e-06,-1.0732079156239277e-05,0.0,-2.1176349548800907e-12,1.7717726628263276e-11,0.0,6.833283308752165e-08
17.23,1.2989426754413981e-05,1.744537743591697,0.0,1.6188421293669963e-12,0.954709303729476,-3.0581818606786234e-06,-1.4834401052984233e-05,0.0,-4.421007604832823e-12,2.043353416029104e-11,0.0,4.697447785235865e-08
17.24,1.4779800196287678e-05,1.7573389790263076,0.0,1.188638709124229e-12,0.958510028101273,5.032438730355538e-07,-1.678870702423232e-05,0.0,-5.850221636124429e-12,2.0786289980553388e-11,0.0,1.4671716005573432e-08
17.25,1.5409624235710002e-05,1.7680294937872727,0.0,7.453754493491982e-13,0.962263334042009,4.9054765860308975e-06,-1.6904170560899727e-05,0.0,-6.465054990879409e-12,1.9244901516728324e-11,0.0,-2.7924804302551415e-08
17.26,1.4497682947462304e-05,1.7763113941062172,0.0,3.3061574097560046e-13,0.9656487766626287,9.891621509968532e-06,-1.558760106220164e-05,0.0,-6.38392970559312e-12,1.63449068520397e-11,0.0,-7.88471546311922e-08
17.27,1.1731665755079626e-05,1.7822839140754507,0.0,-2.5362762792950868e-14,0.9684463528675256,1.5074303652159246e-05,-1.3284628198471718e-05,0.0,-5.7611425486484225e-12,1.2627503781835548e-11,0.0,-1.3467527443823954e-07
17.28,6.921321135992693e-06,1.7863923742673564,0.0,-3.0383157683484627e-13,0.970534372370633,1.9942151323135757e-05,-1.042929693205196e-05,0.0,-4.765771074633727e-12,8.590978814848736e-12,0.0,-1.9052715163894058e-07
17.29,5.2317400343900055e-08,1.7893179165836752,0.0,-4.968081377801625e-13,0.9718791204892586,2.388195510270275e-05,-7.404891101127056e-06,0.0,-3.563747211511933e-12,4.656165209411673e-12,0.0,-2.4020866343540747e-07
